referrer,views_total,views_unique
Google,25,7
aws.amazon.com,24,4
github.com,8,3
beyondnow-infonova.atlassian.net,3,1
Bing,2,1
search.brave.com,2,1
cloudsec.cybr.com,1,1
reinforce.awsevents.com,1,1
issues.amazon.com,1,1
