referrer,views_total,views_unique
Google,130,26
github.com,64,14
aws.amazon.com,47,9
youtube.com,6,1
aws-gcr-wwso-security.gitbook.io,4,2
dev.classmethod.jp,4,1
linkedin.com,2,2
escala24x7.atlassian.net,2,1
confluence.kdc.capitalone.com,1,1
iret.media,1,1
