referrer,views_total,views_unique
Google,137,32
aws.amazon.com,117,22
github.com,12,7
youtube.com,10,3
confluence.fmi.adaptavist.cloud,6,1
pages.awscloud.com,1,1
dev.azure.com,1,1
statics.teams.cdn.office.net,1,1
Bing,1,1
auc-word-edit.officeapps.live.com,1,1
