referrer,views_total,views_unique
Google,135,42
github.com,38,13
awslabs.github.io,4,1
iret.media,3,3
quip-amazon.com,2,2
search.brave.com,2,1
ec2spotworkshops.com,1,1
answers.amazon.com,1,1
t.co,1,1
