referrer,views_total,views_unique
aws.amazon.com,86,15
Google,81,28
github.com,22,8
youtube.com,12,4
auc-word-edit.officeapps.live.com,1,1
dev.azure.com,1,1
pages.awscloud.com,1,1
statics.teams.cdn.office.net,1,1
