referrer,views_total,views_unique
Google,81,28
aws.amazon.com,47,9
github.com,27,9
websploit.org,15,1
statics.teams.cdn.office.net,2,1
word-view.officeapps.live.com,2,1
euc-excel.officeapps.live.com,1,1
