referrer,views_total,views_unique
Google,126,30
github.com,8,6
linkedin.com,4,3
nga.webex.com,2,2
statics.teams.cdn.office.net,2,2
com.linkedin.android,2,2
assess.corp.amazon.com,1,1
midway-auth.amazon.com,1,1
