referrer,views_total,views_unique
Google,45,21
github.com,31,10
aws.amazon.com,10,4
DuckDuckGo,5,2
claude.ai,3,1
statics.teams.cdn.office.net,2,2
dai-corporation.atlassian.net,1,1
qiita.com,1,1
Bing,1,1
youtube.com,1,1
