referrer,views_total,views_unique
Google,81,48
github.com,33,13
statics.teams.cdn.office.net,8,7
Bing,8,1
coinswitch.atlassian.net,7,2
quip-amazon.com,5,1
t.co,3,3
DuckDuckGo,3,2
teams.microsoft.com,1,1
com.google.android.gm,1,1
