referrer,views_total,views_unique
Google,91,36
github.com,19,13
aws.amazon.com,12,5
Bing,9,2
youtube.com,4,1
leangoo.com,3,2
azupay.atlassian.net,3,1
DuckDuckGo,3,1
dev.classmethod.jp,1,1
cloudsec.cybr.com,1,1
