referrer,views_total,views_unique
Google,31,10
aws.amazon.com,26,5
beyondnow-infonova.atlassian.net,6,1
github.com,4,4
assess.corp.amazon.com,2,1
search.brave.com,2,1
reinforce.awsevents.com,1,1
cloudsec.cybr.com,1,1
