referrer,views_total,views_unique
Google,40,22
github.com,33,12
aws.amazon.com,21,7
statics.teams.cdn.office.net,11,3
youtube.com,4,4
getmidas.atlassian.net,3,1
xebiacloudcontrol.atlassian.net,1,1
dai-corporation.atlassian.net,1,1
cloudsec.cybr.com,1,1
