referrer,views_total,views_unique
Google,74,32
youtube.com,49,6
aws.amazon.com,47,26
github.com,23,12
statics.teams.cdn.office.net,11,3
DuckDuckGo,2,2
quip-amazon.com,2,1
answers.amazon.com,2,1
linkedin.com,1,1
Bing,1,1
