referrer,views_total,views_unique
Google,93,33
github.com,67,14
linkedin.com,55,9
devsday.ru,23,1
aws.amazon.com,8,7
statics.teams.cdn.office.net,8,3
answers.amazon.com,6,1
quip-amazon.com,5,2
com.linkedin.android,4,2
ec2spotworkshops.com,3,1
