referrer,views_total,views_unique
Google,107,24
aws.amazon.com,61,11
github.com,60,14
youtube.com,6,1
aws-gcr-wwso-security.gitbook.io,4,2
escala24x7.atlassian.net,4,1
confluence.kdc.capitalone.com,1,1
