time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-31 00:00:00+00:00,4,3,8,3
2024-09-01 00:00:00+00:00,3,3,26,7
2024-09-02 00:00:00+00:00,4,4,28,11
2024-09-03 00:00:00+00:00,1,1,117,16
2024-09-04 00:00:00+00:00,3,2,92,18
2024-09-05 00:00:00+00:00,3,3,33,10
2024-09-06 00:00:00+00:00,3,3,114,14
2024-09-07 00:00:00+00:00,2,2,19,7
2024-09-08 00:00:00+00:00,1,1,162,10
2024-09-09 00:00:00+00:00,3,3,82,16
2024-09-10 00:00:00+00:00,5,3,43,10
2024-09-11 00:00:00+00:00,9,4,85,13
2024-09-12 00:00:00+00:00,4,4,76,13
2024-09-13 00:00:00+00:00,3,3,111,18
