referrer,views_total,views_unique
Google,143,34
github.com,63,17
aws.amazon.com,32,6
youtube.com,6,1
dev.classmethod.jp,4,1
l0jm7rjp152.feishu.cn,3,1
linkedin.com,2,1
statics.teams.cdn.office.net,2,1
chatgpt.com,1,1
builtatlightspeed.com,1,1
