referrer,views_total,views_unique
Google,41,21
github.com,23,7
DuckDuckGo,8,1
aws.amazon.com,7,3
aec-word-edit.officeapps.live.com,5,2
ecosia.org,1,1
jira.csod.com,1,1
command-center.support.aws.a2z.com,1,1
marriottcloud.atlassian.net,1,1
