referrer,views_total,views_unique
Google,87,32
github.com,17,12
linkedin.com,4,1
iret.media,2,2
search.brave.com,2,1
awslabs.github.io,2,1
quip-amazon.com,1,1
answers.amazon.com,1,1
ec2spotworkshops.com,1,1
