referrer,views_total,views_unique
Google,67,29
github.com,33,16
aws.amazon.com,9,7
escala24x7.atlassian.net,9,1
quip-amazon.com,5,4
youtube.com,3,2
evernote.com,2,1
answers.amazon.com,1,1
statics.teams.cdn.office.net,1,1
cisco-eti.atlassian.net,1,1
