referrer,views_total,views_unique
Google,121,32
youtube.com,27,5
github.com,21,11
statics.teams.cdn.office.net,12,5
quip-amazon.com,7,3
Bing,7,2
DuckDuckGo,3,2
t.co,2,2
www-nextplatform-com.cdn.ampproject.org,1,1
linkedin.com,1,1
