time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-09-05 00:00:00+00:00,15,9,30,6
2026-09-06 00:00:00+00:00,18,12,28,8
2026-09-07 00:00:00+00:00,14,12,36,12
2026-09-08 00:00:00+00:00,11,8,45,11
2026-09-09 00:00:00+00:00,8,7,402,12
2026-09-10 00:00:00+00:00,19,12,91,8
2026-09-11 00:00:00+00:00,8,7,56,12
2026-09-12 00:00:00+00:00,6,6,53,5
2026-09-13 00:00:00+00:00,25,17,57,9
2026-09-14 00:00:00+00:00,23,16,54,11
2026-09-15 00:00:00+00:00,26,14,55,10
2026-09-16 00:00:00+00:00,22,15,54,11
2026-09-17 00:00:00+00:00,7,6,60,10
2026-09-18 00:00:00+00:00,36,19,53,9
