referrer,views_total,views_unique
Google,70,23
github.com,11,10
youtube.com,10,5
statics.teams.cdn.office.net,7,2
aws.amazon.com,4,3
quip-amazon.com,4,2
linkedin.com,3,1
pages.awscloud.com,3,1
