referrer,views_total,views_unique
Google,90,35
github.com,18,13
aws.amazon.com,9,5
Bing,7,2
youtube.com,5,1
azupay.atlassian.net,3,1
DuckDuckGo,3,1
share.merck.com,2,1
dev.classmethod.jp,1,1
getmidas.atlassian.net,1,1
