referrer,views_total,views_unique
Google,170,42
youtube.com,41,3
statics.teams.cdn.office.net,24,5
github.com,22,13
wisdom.corp.amazon.com,9,4
linkedin.com,2,2
aws.amazon.com,1,1
com.google.android.gm,1,1
