referrer,views_total,views_unique
Google,111,42
github.com,74,21
escala24x7.atlassian.net,9,2
statics.teams.cdn.office.net,7,5
DuckDuckGo,3,1
livestreaming.corp.amazon.com,2,2
app.nuclino.com,2,1
digitalcloud.training,2,1
t.co,1,1
qiita.com,1,1
