referrer,views_total,views_unique
Google,116,32
github.com,37,15
Bing,12,2
answers.amazon.com,9,3
aws.amazon.com,7,5
youtube.com,6,3
quip-amazon.com,3,2
statics.teams.cdn.office.net,3,2
jira.pnnl.gov,2,2
