referrer,views_total,views_unique
Google,127,29
aws.amazon.com,37,10
github.com,23,9
statics.teams.cdn.office.net,9,2
youtube.com,6,3
euc-excel.officeapps.live.com,3,1
dev.classmethod.jp,2,1
aws.highspot.com,2,1
search.brave.com,2,1
pages.awscloud.com,1,1
