time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-20 00:00:00+00:00,13,7,136,10
2025-07-21 00:00:00+00:00,17,11,127,13
2025-07-22 00:00:00+00:00,18,8,25,13
2025-07-23 00:00:00+00:00,15,8,123,15
2025-07-24 00:00:00+00:00,10,4,48,18
2025-07-25 00:00:00+00:00,14,6,122,13
2025-07-26 00:00:00+00:00,14,8,49,8
2025-07-27 00:00:00+00:00,16,10,64,10
2025-07-28 00:00:00+00:00,14,8,181,10
2025-07-29 00:00:00+00:00,10,4,285,21
2025-07-30 00:00:00+00:00,12,6,23,13
2025-07-31 00:00:00+00:00,13,7,19,8
2025-08-01 00:00:00+00:00,13,7,132,15
2025-08-02 00:00:00+00:00,3,3,55,11
