referrer,views_total,views_unique
Google,53,32
github.com,34,16
DuckDuckGo,6,2
aws.amazon.com,4,2
usc-excel.officeapps.live.com,2,1
statics.teams.cdn.office.net,2,1
t.co,1,1
perplexity.ai,1,1
app.asana.com,1,1
