referrer,views_total,views_unique
Google,69,22
github.com,20,13
youtube.com,12,3
statics.teams.cdn.office.net,6,3
aws.amazon.com,3,3
noise.getoto.net,3,1
pages.awscloud.com,3,1
linkedin.com,3,1
quip-amazon.com,2,1
