referrer,views_total,views_unique
linkedin.com,160,74
Google,68,19
aws.amazon.com,67,12
github.com,43,14
com.linkedin.android,38,16
awslabs.github.io,16,1
lnkd.in,9,4
statics.teams.cdn.office.net,4,1
confluence.devops.wartsila.com,2,1
youtube.com,2,1
