referrer,views_total,views_unique
aws.amazon.com,85,39
Google,59,28
youtube.com,30,4
github.com,19,13
quip-amazon.com,12,3
statics.teams.cdn.office.net,11,3
answers.amazon.com,2,1
DuckDuckGo,1,1
linkedin.com,1,1
Bing,1,1
