referrer,views_total,views_unique
Google,87,51
github.com,38,14
Bing,8,1
statics.teams.cdn.office.net,7,6
t.co,5,5
DuckDuckGo,3,2
teams.microsoft.com,1,1
aws.amazon.com,1,1
linkedin.com,1,1
mail.google.com,1,1
