referrer,views_total,views_unique
Google,108,27
aws.amazon.com,36,10
youtube.com,20,5
github.com,11,6
statics.teams.cdn.office.net,10,5
euc-excel.officeapps.live.com,8,1
usc-word-edit.officeapps.live.com,4,1
