referrer,views_total,views_unique
Google,180,41
youtube.com,39,2
statics.teams.cdn.office.net,24,5
github.com,19,9
wisdom.corp.amazon.com,9,4
linkedin.com,2,2
aws.amazon.com,1,1
com.google.android.gm,1,1
