referrer,views_total,views_unique
Google,210,47
youtube.com,39,2
statics.teams.cdn.office.net,24,5
github.com,21,11
wisdom.corp.amazon.com,9,4
linkedin.com,2,2
jira.corp.zynga.com,1,1
aws.amazon.com,1,1
pages.awscloud.com,1,1
