referrer,views_total,views_unique
Google,211,31
youtube.com,63,4
jira.tenkasu.net,30,1
github.com,21,15
aws.amazon.com,12,2
teams.microsoft.com,6,1
aws-preview.aka.amazon.com,4,1
linkedin.com,3,1
helpdesk.bravurasolutions.com,2,2
Bing,1,1
