referrer,views_total,views_unique
Google,53,26
github.com,27,13
aws.amazon.com,5,2
DuckDuckGo,4,1
claude.ai,3,1
statics.teams.cdn.office.net,2,2
confluence.devops.wartsila.com,2,1
w.amazon.com,1,1
qiita.com,1,1
Bing,1,1
