referrer,views_total,views_unique
Google,126,32
github.com,50,18
Bing,15,3
aws.amazon.com,6,4
statics.teams.cdn.office.net,5,3
jira.pnnl.gov,3,3
answers.amazon.com,3,2
quip-amazon.com,3,2
youtube.com,2,1
escala24x7.atlassian.net,1,1
