referrer,views_total,views_unique
Google,89,35
github.com,25,11
coinswitch.atlassian.net,7,2
pages.awscloud.com,4,2
linkedin.com,1,1
getpocket.com,1,1
infoq.com,1,1
agco-dcx.visualstudio.com,1,1
wellarchitectedlabs.com,1,1
Bing,1,1
