referrer,views_total,views_unique
Google,103,36
github.com,78,20
statics.teams.cdn.office.net,5,5
quip-amazon.com,2,1
digitalcloud.training,2,1
linkedin.com,2,1
aws.amazon.com,1,1
DuckDuckGo,1,1
t.co,1,1
escala24x7.atlassian.net,1,1
