referrer,views_total,views_unique
Google,50,15
github.com,24,15
youtube.com,12,3
statics.teams.cdn.office.net,6,3
noise.getoto.net,3,1
wisdom.corp.amazon.com,2,1
quip-amazon.com,2,1
aws.amazon.com,1,1
