referrer,views_total,views_unique
Google,69,29
youtube.com,49,6
aws.amazon.com,25,11
github.com,17,9
answers.amazon.com,11,1
DuckDuckGo,2,2
statics.teams.cdn.office.net,2,1
quip-amazon.com,1,1
Bing,1,1
linkedin.com,1,1
