url_path,views_total,views_unique
/awslabs/aws-security-analytics-bootstrap/pulls,218,11
/awslabs/aws-security-analytics-bootstrap/forks,172,11
/awslabs/aws-security-analytics-bootstrap,149,68
/awslabs/aws-security-analytics-bootstrap/issues,110,12
/awslabs/aws-security-analytics-bootstrap/stargazers,73,11
/awslabs/aws-security-analytics-bootstrap/graphs/commit-activity,59,11
/awslabs/aws-security-analytics-bootstrap/tree/main/AWSSecurityAnalyticsBootstrap/amazon_security_lake_queries,23,15
/awslabs/aws-security-analytics-bootstrap/blob/main/AWSSecurityAnalyticsBootstrap/sql/dml/analytics/cloudtrail/cloudtrail_demo_queries.sql,20,14
/awslabs/aws-security-analytics-bootstrap/blob/main/AWSSecurityAnalyticsBootstrap/sql/dml/analytics/vpcflow/vpcflow_demo_queries.sql,20,11
/awslabs/aws-security-analytics-bootstrap/tree/main/AWSSecurityAnalyticsBootstrap,19,11
