referrer,views_total,views_unique
Google,126,29
github.com,68,17
aws.amazon.com,45,7
aws-gcr-wwso-security.gitbook.io,4,2
dev.classmethod.jp,4,1
youtube.com,4,1
linkedin.com,2,2
escala24x7.atlassian.net,2,1
pages.awscloud.com,1,1
iret.media,1,1
