time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-01 00:00:00+00:00,13,7,132,15
2025-08-02 00:00:00+00:00,11,5,59,11
2025-08-03 00:00:00+00:00,12,6,143,11
2025-08-04 00:00:00+00:00,12,6,168,16
2025-08-05 00:00:00+00:00,12,6,65,18
2025-08-06 00:00:00+00:00,12,6,55,21
2025-08-07 00:00:00+00:00,11,4,48,10
2025-08-08 00:00:00+00:00,12,6,41,11
2025-08-09 00:00:00+00:00,14,8,85,7
2025-08-10 00:00:00+00:00,13,6,108,17
2025-08-11 00:00:00+00:00,15,9,243,18
2025-08-12 00:00:00+00:00,20,10,81,22
2025-08-13 00:00:00+00:00,20,14,29,8
2025-08-14 00:00:00+00:00,1,1,108,13
