url_path,views_total,views_unique
/awslabs/aws-security-analytics-bootstrap/pulls,158,11
/awslabs/aws-security-analytics-bootstrap,142,82
/awslabs/aws-security-analytics-bootstrap/forks,105,11
/awslabs/aws-security-analytics-bootstrap/issues,79,12
/awslabs/aws-security-analytics-bootstrap/stargazers,45,11
/awslabs/aws-security-analytics-bootstrap/graphs/commit-activity,36,11
/awslabs/aws-security-analytics-bootstrap/tree/main/AWSSecurityAnalyticsBootstrap/amazon_security_lake_queries,23,16
/awslabs/aws-security-analytics-bootstrap/tree/main/AWSSecurityAnalyticsBootstrap,19,12
/awslabs/aws-security-analytics-bootstrap/blob/main/AWSSecurityAnalyticsBootstrap/sql/dml/analytics/vpcflow/vpcflow_demo_queries.sql,18,12
/awslabs/aws-security-analytics-bootstrap/actions,18,6
