referrer,views_total,views_unique
Google,150,34
github.com,61,17
aws.amazon.com,10,3
confluence.devops.wartsila.com,10,1
linkedin.com,4,4
dev.classmethod.jp,4,1
escala24x7.atlassian.net,2,1
aws-gcr-wwso-security.gitbook.io,2,1
tasks.office.com,2,1
pages.awscloud.com,1,1
