referrer,views_total,views_unique
Google,60,30
github.com,38,14
youtube.com,25,5
statics.teams.cdn.office.net,5,5
t.co,1,1
Bing,1,1
www-nextplatform-com.cdn.ampproject.org,1,1
x-bees.biz,1,1
linkedin.com,1,1
