referrer,views_total,views_unique
Google,62,37
aws.amazon.com,12,4
github.com,9,7
statics.teams.cdn.office.net,3,2
lotoquebec.atlassian.net,1,1
chatgpt.com,1,1
cloudsec.cybr.com,1,1
