referrer,views_total,views_unique
Google,74,33
aws.amazon.com,56,29
youtube.com,33,5
github.com,25,13
quip-amazon.com,12,3
statics.teams.cdn.office.net,11,3
DuckDuckGo,2,2
answers.amazon.com,2,1
linkedin.com,1,1
Bing,1,1
