referrer,views_total,views_unique
Google,165,29
aws.amazon.com,38,9
statics.teams.cdn.office.net,9,2
dev.classmethod.jp,9,2
github.com,8,5
euc-excel.officeapps.live.com,3,1
search.brave.com,2,1
youtube.com,2,1
aws.highspot.com,2,1
