time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-01 00:00:00+00:00,3,3,130,20
2024-04-02 00:00:00+00:00,5,5,191,28
2024-04-03 00:00:00+00:00,3,3,99,25
2024-04-04 00:00:00+00:00,3,3,153,16
2024-04-05 00:00:00+00:00,3,3,86,21
2024-04-06 00:00:00+00:00,3,3,18,9
2024-04-07 00:00:00+00:00,3,3,14,6
2024-04-08 00:00:00+00:00,4,4,46,16
2024-04-09 00:00:00+00:00,4,4,50,19
2024-04-10 00:00:00+00:00,6,5,141,25
2024-04-11 00:00:00+00:00,5,4,86,21
2024-04-12 00:00:00+00:00,4,4,79,19
2024-04-13 00:00:00+00:00,3,3,78,6
2024-04-14 00:00:00+00:00,3,3,20,7
