referrer,views_total,views_unique
Google,108,31
aws.amazon.com,91,16
github.com,22,8
youtube.com,6,2
auc-word-edit.officeapps.live.com,1,1
dev.azure.com,1,1
pages.awscloud.com,1,1
statics.teams.cdn.office.net,1,1
