time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-08-26 00:00:00+00:00,9,6,38,13
2022-08-27 00:00:00+00:00,3,3,1,1
2022-08-28 00:00:00+00:00,3,3,11,6
2022-08-29 00:00:00+00:00,4,4,40,23
2022-08-30 00:00:00+00:00,3,3,32,16
2022-08-31 00:00:00+00:00,6,6,56,18
2022-09-01 00:00:00+00:00,4,4,39,15
2022-09-02 00:00:00+00:00,4,4,25,9
2022-09-03 00:00:00+00:00,3,3,5,4
2022-09-04 00:00:00+00:00,5,5,11,6
2022-09-05 00:00:00+00:00,3,3,8,4
2022-09-06 00:00:00+00:00,3,3,10,6
2022-09-07 00:00:00+00:00,3,3,19,7
2022-09-08 00:00:00+00:00,7,4,17,8
