referrer,views_total,views_unique
Google,73,46
github.com,47,14
t.co,7,7
quip-amazon.com,2,2
ssense.atlassian.net,1,1
awslabs.github.io,1,1
mail.google.com,1,1
aws.amazon.com,1,1
pages.awscloud.com,1,1
