referrer,views_total,views_unique
Google,56,26
github.com,15,6
Bing,14,3
aws.amazon.com,5,4
qwant.com,1,1
excel.officeapps.live.com,1,1
com.google.android.gm,1,1
usc-excel.officeapps.live.com,1,1
infoq.com,1,1
cloudsec.cybr.com,1,1
