referrer,views_total,views_unique
Google,125,26
aws.amazon.com,61,11
github.com,59,14
youtube.com,8,2
escala24x7.atlassian.net,4,1
aws-gcr-wwso-security.gitbook.io,2,1
t.co,1,1
confluence.kdc.capitalone.com,1,1
