referrer,views_total,views_unique
Google,101,38
github.com,21,11
Bing,9,2
coinswitch.atlassian.net,7,2
statics.teams.cdn.office.net,5,4
pages.awscloud.com,5,3
quip-amazon.com,5,1
DuckDuckGo,3,2
com.google.android.gm,1,1
agco-dcx.visualstudio.com,1,1
