url_path,views_total,views_unique
/awslabs/aws-security-analytics-bootstrap,75,39
/awslabs/aws-security-analytics-bootstrap/pulls,48,3
/awslabs/aws-security-analytics-bootstrap/issues,32,6
/awslabs/aws-security-analytics-bootstrap/blob/main/AWSSecurityAnalyticsBootstrap/cfn/Athena_infra_setup.yml,10,7
/awslabs/aws-security-analytics-bootstrap/blob/main/AWSSecurityAnalyticsBootstrap/docs/img/architecture/SingleAccount.png,10,6
/awslabs/aws-security-analytics-bootstrap/actions,10,1
/awslabs/aws-security-analytics-bootstrap/pull/10,8,2
/awslabs/aws-security-analytics-bootstrap/pull/15,8,2
/awslabs/aws-security-analytics-bootstrap/actions/caches,8,1
/awslabs/aws-security-analytics-bootstrap/pull/9,7,3
