referrer,views_total,views_unique
Google,78,22
github.com,63,12
aws.amazon.com,36,8
wiki.gtri.gatech.edu,34,2
youtube.com,16,4
euc-word-edit.officeapps.live.com,12,1
linkedin.com,8,6
cloudseclist.com,2,1
dev.classmethod.jp,2,1
com.linkedin.android,1,1
