time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-28 00:00:00+00:00,3,3,12,8
2022-11-29 00:00:00+00:00,5,5,63,27
2022-11-30 00:00:00+00:00,4,4,25,13
2022-12-01 00:00:00+00:00,5,5,59,21
2022-12-02 00:00:00+00:00,4,4,82,19
2022-12-03 00:00:00+00:00,5,5,4,4
2022-12-04 00:00:00+00:00,4,4,8,2
2022-12-05 00:00:00+00:00,7,6,25,13
2022-12-06 00:00:00+00:00,6,5,31,15
2022-12-07 00:00:00+00:00,8,6,32,14
2022-12-08 00:00:00+00:00,3,3,29,15
2022-12-09 00:00:00+00:00,4,4,33,11
2022-12-10 00:00:00+00:00,5,5,13,4
2022-12-11 00:00:00+00:00,2,2,20,4
