referrer,views_total,views_unique
Google,60,28
youtube.com,49,6
github.com,28,9
aws.amazon.com,22,13
answers.amazon.com,11,1
DuckDuckGo,2,2
statics.teams.cdn.office.net,2,1
securityboulevard.com,1,1
linkedin.com,1,1
quip-amazon.com,1,1
